/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,0,1494440
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,1,6584
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,2,31624
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,3,50728
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,4,43392
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,5,46744
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,6,48544
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,7,58656
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,8,87464
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,9,95128
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,10,76112
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,11,55992
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,12,61848
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,13,76024
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,14,70296
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,15,123552
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,16,9144
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,17,5272
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,18,36664
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,19,39152
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,20,40224
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,21,62168
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,22,74872
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,23,52448
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,24,52024
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,25,43768
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,26,43856
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,27,34864
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,28,57480
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,29,77504
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,30,185168
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,31,84376
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,32,112376
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,33,65968
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,34,90264
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,35,78896
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,36,54800
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,37,55200
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,38,62616
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,39,65320
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,40,56864
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,41,58416
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,42,55904
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,43,46680
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,44,94176
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,45,197392
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,46,7496
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,47,5928
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,48,126336
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,49,7016
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,50,65576
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,51,96840
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,52,72840
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,53,57792
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,54,50800
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,55,58856
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,56,82280
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,57,99048
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,58,85904
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,59,72464
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,60,92424
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,61,74264
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,62,100968
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,63,122176
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,64,9288
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,65,6312
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,66,70648
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,67,59552
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,68,39344
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,69,48312
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,70,51072
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/TheEllenShow2.mp4,71,38376
