/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,0,246472
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,1,41088
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,2,45120
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,3,75472
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,4,23128
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,5,51792
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,6,51488
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,7,69280
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,8,20112
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,9,65112
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,10,18568
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,11,65944
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,12,20864
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,13,63312
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,14,19992
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,15,71360
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,16,19504
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,17,70488
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,18,20480
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,19,54448
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,20,19840
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,21,38160
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,22,65456
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,23,20552
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,24,66408
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,25,21168
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,26,72328
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,27,24064
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,28,51696
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,29,50584
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,30,72968
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,31,24480
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,32,67296
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,33,25048
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,34,48048
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,35,58952
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,36,18464
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,37,40088
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,38,40184
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,39,59336
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,40,41272
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,41,51192
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/reencoded_MikeTroutvsShoheiOhtani.mp4,42,48792
