/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,0,1216104
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,1,273584
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,2,21328
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,3,19384
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,4,251328
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,5,22360
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,6,20880
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,7,207568
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,8,19872
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,9,238112
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,10,21968
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,11,21888
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,12,241344
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,13,24336
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,14,18848
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,15,237104
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,16,20608
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,17,22088
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,18,200424
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,19,17984
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,20,247016
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,21,21056
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,22,19024
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,23,220344
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,24,20224
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,25,20072
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,26,258072
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,27,21536
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,28,20712
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,29,271112
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,30,21056
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,31,21904
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,32,220688
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,33,19680
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,34,247864
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,35,23152
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,36,20200
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,37,218328
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,38,20120
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,39,21536
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,40,193264
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,41,20152
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,42,171352
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,43,18424
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,44,194888
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,45,19480
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,46,185200
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,47,18896
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,48,207416
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,49,20752
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,50,261808
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,51,21376
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,52,18800
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,53,221936
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,54,19392
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,55,19200
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,56,216688
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,57,21064
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,58,19216
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,59,273936
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,60,22368
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,61,22552
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,62,186808
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,63,18280
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,64,234312
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,65,22152
/Users/havenville/mystuff/PhD_R/2023-09-15_Entropy/Demo/backend/downloads/Sheffield_United_0-6_Arsenal.mp4,66,18608
